CHEMBL98,6.090011024007147,ONC(=O)CCCCCCC(=O)Nc1ccccc1
CHEMBL147797,6.109983294819892,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](Sc1ccc(OC)c(OC)c1)C(=O)NO)C(C)(C)C
CHEMBL176410,5.700011062322112,[O-][N+](=O)c1ccc(CCl)cc1
CHEMBL1539144,4.9698816437465,COc1cc(c(OC)cc1N)S(=O)(=O)N
CHEMBL93215,5.669967369908504,COc1ccc(Br)c(C=O)c1O
CHEMBL491,5.660011221289331,CC(C)(O)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]
CHEMBL1534607,5.380030247967831,CCC(C)(C)NC(=O)Cc1ccc(C)cc1
CHEMBL278489,5.119915410257991,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
CHEMBL2086663,3.2304489213782737,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2)C(C)(C)C1
CHEMBL2086670,3.5314789170422545,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3)C#N)cn2)C(=O)OC(C)(C)C
CHEMBL2086661,3.518513939877887,C[C@@H]1CN(CCN1C(=O)OC(C)(C)C)c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2
CHEMBL2086650,3.505149978319906,CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2
CHEMBL2086662,3.3424226808222057,C[C@H]1CN(CCN1C(=O)OC(C)(C)C)c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2
CHEMBL2086664,3.612783856719735,C[C@@H]1CN(C[C@H](C)N1c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C
CHEMBL2086660,3.2304489213782737,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C
CHEMBL2086665,2.9542425094393248,C[C@@H]1CN([C@@H](C)CN1C(=O)OC(C)(C)C)c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2
CHEMBL2086669,2.6989700043360183,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3)S(=O)(=O)N(C)C)cn2)C(=O)OC(C)(C)C
CHEMBL2086659,3.3617278360175926,C[C@H]1CN(CCN1c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C
CHEMBL2086672,3.3424226808222057,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3F)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C
CHEMBL1762530,5.290034611362517,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1762531,3.491361693834272,CN(c1ccc(Cl)c(CO)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2
CHEMBL1762522,4.489958479424835,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5ccccc5C
CHEMBL1762527,4.060697840353611,COc1ccc(C)c(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2
CHEMBL1762526,3.770852011642144,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(C)ccc5C
CHEMBL1762528,5.529943401658668,CN(c1cccc(CO)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2
CHEMBL1762547,4.859738566197146,CCN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1762548,4.510545010206612,CC(C)N(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1762549,5.48000694295715,COCCN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1762529,5.290034611362517,COc1cc(CO)cc(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2
CHEMBL1940273,4.029383777685209,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2)cn1
CHEMBL2023474,3.301029995663981,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(F)ccc34)cc2OC)cn1
CHEMBL2023119,3.8512583487190746,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccc(OC)cc34)cc2OC)cn1
CHEMBL2023475,4.30102999566398,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccc(F)cc34)cc2OC)cn1
CHEMBL2023491,4.029383777685209,COc1ccc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4C)c(OC)c3)ccnc2c1
CHEMBL2023492,3.0413926851582245,COc1ccc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)c(OC)c3)ccnc2c1
CHEMBL2023118,3.505149978319906,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1
CHEMBL2023488,3.9493900066449124,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1CC(=O)Nc4cn(C)nc4C
CHEMBL2023489,4.029383777685209,COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1
CHEMBL2023117,4.3598354823398875,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1
CHEMBL578061,4.178976947293169,N(c1ccccc1)c2ccnc(Nc3ccccc3)n2
CHEMBL430854,4.800029359244133,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1
CHEMBL491758,3.1139433523068365,Fc1cnc(Nc2ccccc2)nc1Nc3ccccc3
CHEMBL103355,3.6434526764861874,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(cc3)S(=O)(=O)N)n2)c1
CHEMBL101473,5.85997844164202,CN(C)CC(O)COc1ccc(Nc2ncc(C)c(Nc3ccccc3)n2)cc1
CHEMBL317629,5.07990446766672,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1
CHEMBL430507,5.759969857554307,CN(C)CC(O)COc1ccc(Nc2nccc(n2)N(CC#N)c3cc(Cl)ccc3Cl)cc1
CHEMBL99689,6.040008636013541,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1
CHEMBL100391,4.589949601325707,CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1
CHEMBL428777,3.7923916894982534,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C
CHEMBL255968,3.4623979978989556,C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C
CHEMBL250130,4.14921911265538,C[C@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO
CHEMBL250132,4.1003705451175625,C[C@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12
CHEMBL256060,3.690196080028514,C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO
CHEMBL413987,3.9493900066449124,C[C@@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12
CHEMBL403594,3.2041199826559246,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12
CHEMBL371888,2.9542425094393248,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC
CHEMBL258313,3.7481880270062002,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO
CHEMBL2325704,3.662757831681574,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5
CHEMBL2325725,5.0,CN(C)C(=O)c1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
CHEMBL2325698,4.899820502427096,CC[C@@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
CHEMBL2325697,4.14921911265538,C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
CHEMBL2325726,4.670245853074124,CNC(=O)c1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
CHEMBL2325708,3.176091259055681,CC(C)S(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5
CHEMBL2325695,3.491361693834272,COc1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
CHEMBL2325696,4.949877704036874,C[C@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
CHEMBL2325719,4.980003371583746,Cc1ccc2[nH]ccc2c1c3nc(cc(n3)C4(CC4)S(=O)(=O)C)N5CCOCC5
CHEMBL1824371,4.170261715394957,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccc(F)c4)c1
CHEMBL1824369,5.560026248912892,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N)c1
CHEMBL1824363,3.8195439355418683,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4)c1
CHEMBL1824608,4.650307523131937,Fc1cccc(COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4)c1
CHEMBL1824606,5.150142161848558,Fc1ccccc1COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4
CHEMBL1824382,4.790285164033241,O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4
CHEMBL1824368,4.0413926851582245,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4F)c1
CHEMBL1824364,3.6989700043360187,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccc(F)cc4)c1
CHEMBL1824605,4.540329474790873,O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N
CHEMBL1778368,6.070000903802344,COC[C@H](C)Oc1cc(Oc2cccc(Cl)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778370,6.140004950619449,COC[C@H](C)Oc1cc(Oc2cccc(F)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778364,5.159867847092566,CC(C)Oc1cc(Oc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778371,6.130011949671904,COC[C@H](C)Oc1cc(Oc2cccc(c2)N(C)C)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778366,6.169997537066569,COC[C@H](C)Oc1cc(Oc2cccc(OC)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778365,5.639984248041588,COC[C@H](C)Oc1cc(Oc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778369,5.889973638403996,COC[C@H](C)Oc1cc(Oc2ccc(Cl)cc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778367,6.180011119057717,COC[C@H](C)Oc1cc(Oc2ccc(OC)cc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778373,5.920018916028914,COC[C@H](C)Oc1cc(Oc2cc(F)cc(F)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL2158771,4.729974285699555,OC(=O)[C@H](Cc1ccc(cc1)C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL2158841,4.859738566197146,OC(=O)[C@H](Cc1ccc(F)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL2158835,4.130333768495006,OC(=O)[C@H](Cc1ccccc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL2158772,4.089905111439397,Cc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O
CHEMBL2158792,5.310055737750891,Cc1cc(OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2)ccc1Cl
CHEMBL2158769,5.459995256047391,OC(=O)[C@H](Cc1ccccc1C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL2158775,5.419955748489758,COc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O
CHEMBL2158840,5.620031895126297,OC(=O)[C@H](Cc1cccc(F)c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL73303,3.812913356642855,NS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL73189,3.812913356642855,Cc1nc2ccccn2c1c3ccnc(Nc4cccc(Cl)c4)n3
CHEMBL309573,2.8450980400142565,COCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL72464,2.477121254719662,COCCNS(=O)(=O)c1ccc(Nc2ncc(Cl)c(n2)c3cnc4ccccn34)cc1
CHEMBL73243,3.380211241711606,COCCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL70824,5.489958479424834,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL1809057,3.8325089127062357,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(CO)CO
CHEMBL72548,4.489958479424835,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL1778359,5.279894980011638,COCC(C)(C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL205816,3.9590413923210934,CC(C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778356,5.810030786405839,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2cc(F)cc(F)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL439344,3.929418925714293,CC(C)Oc1cc(O[C@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778354,6.099991233544684,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccc(F)cc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778355,5.769967801329441,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2OC)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL205627,6.169997537066569,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL372860,4.459392487759231,CC(C)Oc1cc(OCCc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL325639,3.662757831681574,CC(C)n1c2ccccc2c3c(F)c(NC(=O)N4CCOCC4)c(F)cc13
CHEMBL325226,3.9190780923760737,CC(C)n1c2ccccc2c3c(C)c(NC(=O)N4CCOCC4)ccc13
CHEMBL432628,4.540329474790873,CC(C)n1c2ccc(F)cc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL119247,3.4623979978989556,CCn1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL419951,3.57978359661681,CC(C)n1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL443809,5.400019635065158,CS(=O)(=O)n1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL117563,3.7075701760979363,CC(C)n1c2ccc(NC(=O)N3CCOCC3)cc2c4cccc(C)c14
CHEMBL119426,2.0,CC(C)(C)Cn1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL387265,3.7634279935629364,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(CC4)S(=O)(=O)C
CHEMBL215559,5.319938439980308,COCCN1CCC(CC1)Oc2cc3c(Nc4cc(Cl)ccc4F)ncnc3cc2OC
CHEMBL276154,5.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC4CCN(C)CC4
CHEMBL213007,2.9999999999999996,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC4CCN(CC4)S(=O)(=O)C
CHEMBL214857,3.5440680443502752,COCCN1CCC(CC1)Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC
CHEMBL214798,5.089905111439397,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(C)CC4
CHEMBL218677,3.3617278360175926,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(CC(=O)N)CC4
CHEMBL214478,3.9493900066449124,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC4CCN(CC(=O)N)CC4
CHEMBL206955,3.7075701760979363,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN4CCC[C@@H]4C(=O)N
CHEMBL377772,5.369957607346053,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4CC(=O)N
CHEMBL208292,5.290034611362517,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@@H]4C(=O)N
CHEMBL380454,4.889861721258188,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CC[C@@H](C4)C(=O)N
CHEMBL207235,5.639984248041588,CO[C@@H]1C[C@@H](N(Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1)C(=O)N
CHEMBL383760,5.449940988773337,CNC(=O)[C@H]1CCCN1Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC
CHEMBL207584,5.409933123331293,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4C(=O)N
CHEMBL2023350,4.33041377334919,CN1CCC(CC1)n2cc(c(C)n2)c3cnc(N)c(c3)c4oc5ccccc5n4
CHEMBL1200147,3.301029995663981,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCN(CC5)C(=O)CO
CHEMBL2078754,4.130333768495006,CN1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5cc(F)ccc5n4
CHEMBL1200211,4.940018155007663,C1CC(CCN1)n2cc(cn2)c3cncc(c3)c4oc5ccccc5n4
CHEMBL1199945,3.278753600952829,COCC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4
CHEMBL1200139,3.2304489213782737,CC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4
CHEMBL1199988,3.3617278360175926,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCNCC5
CHEMBL1796282,3.278753600952829,CN(Cc1ccncc1)C(=O)c2ccc(Oc3ccc(C)cc3)cc2
CHEMBL1607077,4.530199698203082,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3)cc2
CHEMBL1427458,3.9395192526186182,Cc1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1796292,4.33041377334919,COc1cc(Oc2ccc(cc2)C(=O)NCc3ccncc3)ccc1[N+](=O)[O-]
CHEMBL1796294,4.269512944217916,CNC(=O)c1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1796291,3.397940008672037,[O-][N+](=O)c1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1796293,4.889861721258188,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2
CHEMBL214848,3.4771212547196617,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC
CHEMBL214637,3.7634279935629364,CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1
CHEMBL215495,5.0499928569201415,CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1
CHEMBL215322,4.9698816437465,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1
CHEMBL216053,5.119915410257991,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN(CCO)CC(C)C
CHEMBL386253,5.3400473176613925,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCNCCO
CHEMBL214849,4.178976947293169,CCCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC
CHEMBL256725,3.7323937598229686,COc1cc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)cc(OC)c1OC
CHEMBL1271081,3.1139433523068365,CS(=O)(=O)c1cccc(Nc2nccc(n2)N(CC#N)c3c(Cl)ccc4OCOc34)c1
CHEMBL496574,3.857332496431268,CS(=O)(=O)Nc1cccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)c1
CHEMBL445162,4.48000694295715,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)c1
CHEMBL402584,3.7923916894982534,Fc1ccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)cc1
CHEMBL1270569,3.770852011642144,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4OCOc34)n2)c1
CHEMBL1270976,3.5440680443502752,CN(c1ccnc(Nc2cccc(c2)S(=O)(=O)C)n1)c3c(Cl)ccc4OCOc34
CHEMBL515311,5.560026248912892,C[C@H](O)C(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2
CHEMBL477567,3.9493900066449124,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)S(=O)(=O)C)n2
CHEMBL476993,5.20002926655377,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)ncc2F
CHEMBL514384,4.14921911265538,COCCS(=O)(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2
CHEMBL477786,5.20002926655377,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)n2
CHEMBL477568,5.1699681739968915,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2
CHEMBL430503,3.4149733479708178,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Cl)ccc3[nH]2
CHEMBL327504,3.556302500767287,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(F)ccc3[nH]2
CHEMBL329493,4.4996870826184034,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Br)ccc3[nH]2
CHEMBL319165,4.110589710299248,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3ccccc3[nH]2
CHEMBL319136,4.3598354823398875,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Cl)ccc3[nH]2
CHEMBL318910,2.9999999999999996,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Br)ccc3[nH]2
CHEMBL517544,4.0,COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3)c2cc1OC
CHEMBL1644358,5.510008512940234,N(c1ccccc1)c2ccnc3ccccc23
CHEMBL607707,3.176091259055681,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C
CHEMBL150817,4.530199698203082,COCCOc1cc2nccc(Nc3ccc(Cl)cc3F)c2cc1OC
CHEMBL442591,4.340444114840118,COc1cc2ncc(C(=O)N)c(Nc3ccccc3F)c2cc1OC
CHEMBL516601,3.812913356642855,COc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1OC
CHEMBL15845,3.770852011642144,Oc1cc(nc2ccc(Cl)cc12)c3ccccc3
CHEMBL277499,4.620136054973757,Oc1cccc2c(O)cc(nc12)c3ccccc3
CHEMBL115022,4.389166084364532,CC(=O)Nc1ccc2nc(cc(O)c2c1)c3cccc(F)c3
CHEMBL365458,3.6989700043360187,Oc1cccc2nc(cc(O)c12)c3ccccc3
CHEMBL15706,5.35005409357903,COc1cccc2c(O)cc(nc12)c3ccccc3
CHEMBL16223,4.3598354823398875,Cc1ccc2nc(cc(O)c2c1)c3ccccc3
CHEMBL2036733,3.681241237375587,Cc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
CHEMBL2036588,3.278753600952829,Fc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
CHEMBL2036587,3.278753600952829,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3
CHEMBL2036594,3.662757831681574,COc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
CHEMBL2036589,3.4149733479708178,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1
CHEMBL2036593,2.9999999999999996,Clc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1
CHEMBL1669159,3.602059991327962,CC(C)Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL1669156,4.12057393120585,COc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL1669161,3.6720978579357166,C=CCOc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL1669158,3.1461280356782377,CCOc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL1669160,3.5440680443502752,CC(C)COc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL1669157,3.857332496431268,Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL483321,3.0413926851582245,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
CHEMBL256362,4.3598354823398875,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)C
CHEMBL257477,4.049218022670181,COCCN(C)C(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12
CHEMBL429760,4.419955748489757,C[C@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)C
